date_updated,date,stateid,state_de,state_en,num_users,num_detections,num_trend,detection_rate,detection_rate_trend
2021-02-11,2020-09-13,,Deutschland gesamt,Germany total,163455,25,24.938717158816832,0.00015294729436236273,0.00015257237257237057
2021-02-11,2020-09-14,,Deutschland gesamt,Germany total,163452,22,25.21135971883746,0.00013459608937180334,0.00015424320117733315
2021-02-11,2020-09-15,,Deutschland gesamt,Germany total,163408,29,25.442471065141497,0.0001774698913149907,0.000155699054300533
2021-02-11,2020-09-16,,Deutschland gesamt,Germany total,163227,27,25.694758385858446,0.00016541381021522173,0.0001574173291542358
2021-02-11,2020-09-17,,Deutschland gesamt,Germany total,163155,21,26.155515049784515,0.00012871196101866324,0.00016031083969099638
2021-02-11,2020-09-18,,Deutschland gesamt,Germany total,162981,17,26.965586111727877,0.00010430663696995355,0.00016545232948458947
2021-02-11,2020-09-19,,Deutschland gesamt,Germany total,162778,28,28.206589289934076,0.00017201341704652963,0.00017328256453534309
2021-02-11,2020-09-20,,Deutschland gesamt,Germany total,162543,29,29.74852184548074,0.00017841432728570286,0.0001830193969932925
2021-02-11,2020-09-21,,Deutschland gesamt,Germany total,162269,32,31.456705036148655,0.00019720340915393574,0.0001938552960586967
2021-02-11,2020-09-22,,Deutschland gesamt,Germany total,162006,30,33.19351132887862,0.00018517832672863968,0.00020489062953766294
2021-02-11,2020-09-23,,Deutschland gesamt,Germany total,161700,35,34.81283403645948,0.00021645021645021645,0.00021529272749820332
2021-02-11,2020-09-24,,Deutschland gesamt,Germany total,161440,40,36.13586976283501,0.0002477700693756194,0.00022383467395214944
2021-02-11,2020-09-25,,Deutschland gesamt,Germany total,161225,43,36.97094049125542,0.00026670801674678245,0.0002293127026903732
2021-02-11,2020-09-26,,Deutschland gesamt,Germany total,160860,43,37.15894237560906,0.0002673131915951759,0.00023100175541221595
2021-02-11,2020-09-27,,Deutschland gesamt,Germany total,160571,42,36.7586648080396,0.00026156653443025203,0.0002289246800981472
2021-02-11,2020-09-28,,Deutschland gesamt,Germany total,160404,35,35.90331609596208,0.0002181990474053016,0.00022383055345229596
2021-02-11,2020-09-29,,Deutschland gesamt,Germany total,160214,30,34.78587023837213,0.00018724955372189696,0.00021712128926543327
2021-02-11,2020-09-30,,Deutschland gesamt,Germany total,160021,31,33.61819920277778,0.00019372457364970848,0.00021008617120739015
2021-02-11,2020-10-01,,Deutschland gesamt,Germany total,159886,36,32.5235381744413,0.00022516042680409792,0.00020341704823712708
2021-02-11,2020-10-02,,Deutschland gesamt,Germany total,159710,33,31.53929720215703,0.00020662450691879032,0.00019747853736245088
2021-02-11,2020-10-03,,Deutschland gesamt,Germany total,159469,24,30.78869947060197,0.00015049947011644895,0.00019307012316250788
2021-02-11,2020-10-04,,Deutschland gesamt,Germany total,159341,26,30.46188973308001,0.00016317206494248184,0.00019117420960757125
2021-02-11,2020-10-05,,Deutschland gesamt,Germany total,159245,30,30.562585067475595,0.00018838896040692014,0.00019192178760699298
2021-02-11,2020-10-06,,Deutschland gesamt,Germany total,158994,30,30.985355720283867,0.0001886863655232273,0.00019488380517682343
2021-02-11,2020-10-07,,Deutschland gesamt,Germany total,158555,33,31.641323606032575,0.00020812967109205008,0.0001995605537891115
2021-02-11,2020-10-08,,Deutschland gesamt,Germany total,158064,27,32.45502444347965,0.00017081688430003038,0.00020532837612283411
2021-02-11,2020-10-09,,Deutschland gesamt,Germany total,157424,34,33.33217019968933,0.00021597723345868482,0.00021173499720302704
2021-02-11,2020-10-10,,Deutschland gesamt,Germany total,156550,36,34.07121515777015,0.00022995847971893964,0.00021763791221826988
2021-02-11,2020-10-11,,Deutschland gesamt,Germany total,155790,39,34.5821802420046,0.0002503369921047564,0.00022197946108225557
2021-02-11,2020-10-12,,Deutschland gesamt,Germany total,155059,43,34.725214189405456,0.0002773137966838429,0.0002239483950586903
2021-02-11,2020-10-13,,Deutschland gesamt,Germany total,154215,41,34.436304501333304,0.0002658625944298544,0.0002233006160317304
2021-02-11,2020-10-14,,Deutschland gesamt,Germany total,152795,35,33.74620192600622,0.00022906508720835106,0.00022085933391803543
2021-02-11,2020-10-15,,Deutschland gesamt,Germany total,151170,27,33.00025955823071,0.00017860686644175433,0.00021829899820222735
2021-02-11,2020-10-16,,Deutschland gesamt,Germany total,150526,31,32.73310901443686,0.00020594448799542936,0.0002174581734347346
2021-02-11,2020-10-17,,Deutschland gesamt,Germany total,149866,22,32.877840097691326,0.00014679780604006247,0.00021938158153077633
2021-02-11,2020-10-18,,Deutschland gesamt,Germany total,149326,32,33.58097901046819,0.0002142962377616758,0.00022488367069678549
2021-02-11,2020-10-19,,Deutschland gesamt,Germany total,148815,34,34.7225892962563,0.00022847159224540536,0.00023332721362938078
2021-02-11,2020-10-20,,Deutschland gesamt,Germany total,148258,41,36.154675400705415,0.0002765449419255622,0.0002438632343664788
2021-02-11,2020-10-21,,Deutschland gesamt,Germany total,147225,37,37.622707514209175,0.0002513160129054169,0.0002555456445183167
2021-02-11,2020-10-22,,Deutschland gesamt,Germany total,146244,40,39.20538252308424,0.0002735154946527721,0.0002680819898463133
2021-02-11,2020-10-23,,Deutschland gesamt,Germany total,145761,38,40.97272086961428,0.0002607007361365523,0.00028109522347962953
2021-02-11,2020-10-24,,Deutschland gesamt,Germany total,145207,46,42.73688406582477,0.00031678913550999607,0.00029431696864355554
2021-02-11,2020-10-25,,Deutschland gesamt,Germany total,144715,54,44.43777380513268,0.00037314722039871474,0.0003070709588165199
2021-02-11,2020-10-26,,Deutschland gesamt,Germany total,144251,49,46.0348751203307,0.0003396856867543379,0.00031913037081428
2021-02-11,2020-10-27,,Deutschland gesamt,Germany total,143672,42,47.640185073137694,0.0002923325352191102,0.000331589906684237
2021-02-11,2020-10-28,,Deutschland gesamt,Germany total,142479,38,49.29137584507393,0.0002667059707044547,0.0003459553747925935
2021-02-11,2020-10-29,,Deutschland gesamt,Germany total,141602,45,51.3940828432691,0.00031779212158020365,0.0003629474360762497
2021-02-11,2020-10-30,,Deutschland gesamt,Germany total,140833,48,53.75620444355214,0.00034082920906321673,0.00038170176339034277
2021-02-11,2020-10-31,,Deutschland gesamt,Germany total,140287,57,56.17805867699962,0.00040630992180316065,0.0004004509233000892
2021-02-11,2020-11-01,,Deutschland gesamt,Germany total,139709,69,58.20417086067913,0.000493883715437087,0.000416610031284163
2021-02-11,2020-11-02,,Deutschland gesamt,Germany total,139118,75,59.50235215116003,0.0005391106830172947,0.0004277113827912997
2021-02-11,2020-11-03,,Deutschland gesamt,Germany total,138488,64,59.94214146006772,0.00046213390329848076,0.00043283274695329356
2021-02-11,2020-11-04,,Deutschland gesamt,Germany total,137530,65,59.58898174600532,0.0004726241547298771,0.00043327987890645907
2021-02-11,2020-11-05,,Deutschland gesamt,Germany total,136569,54,58.85366719319001,0.00039540452079168774,0.00043094455691401425
2021-02-11,2020-11-06,,Deutschland gesamt,Germany total,136102,52,58.32044804213284,0.0003820663913829334,0.0004285054447556453
2021-02-11,2020-11-07,,Deutschland gesamt,Germany total,135584,55,58.02051609776532,0.0004056525843757376,0.00042793040548859244
2021-02-11,2020-11-08,,Deutschland gesamt,Germany total,135057,55,58.10942508455943,0.00040723546354502174,0.00043025852110264133
2021-02-11,2020-11-09,,Deutschland gesamt,Germany total,134525,57,58.664108241664785,0.000423713064486155,0.00043608331716532084
2021-02-11,2020-11-10,,Deutschland gesamt,Germany total,134012,64,59.70741943876015,0.00047756917290988867,0.0004455378580930077
2021-02-11,2020-11-11,,Deutschland gesamt,Germany total,133121,56,61.03701727624297,0.0004206699168425718,0.00045850780324849553
2021-02-11,2020-11-12,,Deutschland gesamt,Germany total,132352,49,62.935948696679276,0.00037022485493230176,0.0004755194382909157
2021-02-11,2020-11-13,,Deutschland gesamt,Germany total,131976,55,65.50527021698142,0.00041674243801903375,0.0004963422911512807
2021-02-11,2020-11-14,,Deutschland gesamt,Germany total,131596,78,68.25094918910318,0.0005927231830754734,0.0005186399980934312
2021-02-11,2020-11-15,,Deutschland gesamt,Germany total,131236,72,70.6685122505349,0.0005486299490993325,0.0005384841983185627
2021-02-11,2020-11-16,,Deutschland gesamt,Germany total,130762,87,72.36737759895892,0.0006653309065324789,0.000553428194727512
2021-02-11,2020-11-17,,Deutschland gesamt,Germany total,130261,86,73.1061472423418,0.0006602129570631271,0.0005612282052367309
2021-02-11,2020-11-18,,Deutschland gesamt,Germany total,129356,74,72.682355504553,0.0005720646896935588,0.0005618785019987708
2021-02-11,2020-11-19,,Deutschland gesamt,Germany total,128670,74,71.71461722692285,0.000575114634335898,0.0005573530522027112
2021-02-11,2020-11-20,,Deutschland gesamt,Germany total,128221,62,70.49969431915646,0.0004835401377309489,0.0005498295467915276
2021-02-11,2020-11-21,,Deutschland gesamt,Germany total,127779,73,69.23588942816447,0.0005712988832280735,0.0005418409083508594
2021-02-11,2020-11-22,,Deutschland gesamt,Germany total,127389,57,68.10142962474204,0.00044744836681346115,0.0005345942712851348
2021-02-11,2020-11-23,,Deutschland gesamt,Germany total,126915,68,67.2504727420262,0.0005357916715912225,0.000529885929496326
2021-02-11,2020-11-24,,Deutschland gesamt,Germany total,126590,59,66.81031047110868,0.0004660715696342523,0.0005277692587969719
2021-02-11,2020-11-25,,Deutschland gesamt,Germany total,126049,69,66.60627685177245,0.0005474061674428199,0.0005284157498415096
2021-02-11,2020-11-26,,Deutschland gesamt,Germany total,125463,69,66.59111067862925,0.0005499629372803137,0.0005307629395011218
2021-02-11,2020-11-27,,Deutschland gesamt,Germany total,125043,69,66.78898913631615,0.0005518101772990092,0.0005341281729990175
2021-02-11,2020-11-28,,Deutschland gesamt,Germany total,124695,65,67.112444536617,0.0005212719034444044,0.0005382127955139902
2021-02-11,2020-11-29,,Deutschland gesamt,Germany total,124266,72,67.48535934329793,0.0005794022500120709,0.0005430717923108326
2021-02-11,2020-11-30,,Deutschland gesamt,Germany total,123897,68,67.94775762373162,0.0005488429905486008,0.0005484213308129464
2021-02-11,2020-12-01,,Deutschland gesamt,Germany total,123507,63,68.50985009763623,0.0005100925453618014,0.0005547041875977575
2021-02-11,2020-12-02,,Deutschland gesamt,Germany total,123044,69,69.1964477589881,0.0005607750073144567,0.0005623715724374053
2021-02-11,2020-12-03,,Deutschland gesamt,Germany total,122539,66,69.96761994279355,0.0005386040362660051,0.0005709824622593096
2021-02-11,2020-12-04,,Deutschland gesamt,Germany total,122266,74,70.92209312610383,0.0006052377602931314,0.000580063902688432
2021-02-11,2020-12-05,,Deutschland gesamt,Germany total,121873,76,71.7216963291484,0.000623599977025264,0.0005884953708298672
2021-02-11,2020-12-06,,Deutschland gesamt,Germany total,121608,70,72.43699950496934,0.0005756200249983554,0.0005956598209408044
2021-02-11,2020-12-07,,Deutschland gesamt,Germany total,121351,78,73.00989467477345,0.0006427635536583959,0.0006016422994023407
2021-02-11,2020-12-08,,Deutschland gesamt,Germany total,121092,71,73.39713754709797,0.000586331054074588,0.0006061270566767249
2021-02-11,2020-12-09,,Deutschland gesamt,Germany total,120648,76,73.54952645522494,0.0006299317021417678,0.0006096207683113266
2021-02-11,2020-12-10,,Deutschland gesamt,Germany total,120213,67,73.59850865860452,0.0005573440476487568,0.0006122341898014734
2021-02-11,2020-12-11,,Deutschland gesamt,Germany total,119953,81,73.7092346764121,0.0006752644785874468,0.0006144842953191008
2021-02-11,2020-12-12,,Deutschland gesamt,Germany total,119599,80,73.64789885043741,0.0006689019138956011,0.0006157902561930904
2021-02-11,2020-12-13,,Deutschland gesamt,Germany total,119321,70,73.59562342072627,0.0005866528104859999,0.0006167868474176907
2021-02-11,2020-12-14,,Deutschland gesamt,Germany total,119038,68,73.70488668073428,0.0005712461566894605,0.0006191710771412009
2021-02-11,2020-12-15,,Deutschland gesamt,Germany total,118765,68,74.11378670091935,0.0005725592556729677,0.0006240372727732863
2021-02-11,2020-12-16,,Deutschland gesamt,Germany total,118350,59,74.74054151328025,0.0004985213350232362,0.0006315212633145775
2021-02-11,2020-12-17,,Deutschland gesamt,Germany total,117950,69,75.57402299012534,0.0005849936413734634,0.0006407293174236993
2021-02-11,2020-12-18,,Deutschland gesamt,Germany total,117744,89,76.31079364029753,0.0007558771572224487,0.0006481077051934496
2021-02-11,2020-12-19,,Deutschland gesamt,Germany total,117210,95,76.06788151035876,0.000810511048545346,0.0006489879831956212
2021-02-11,2020-12-20,,Deutschland gesamt,Germany total,116947,75,74.94631492783948,0.0006413161517610542,0.0006408570970425875
2021-02-11,2020-12-21,,Deutschland gesamt,Germany total,116801,80,72.93433501920768,0.0006849256427599079,0.000624432453653716
2021-02-11,2020-12-22,,Deutschland gesamt,Germany total,116660,73,70.04740518404655,0.000625750042859592,0.0006004406410427443
2021-02-11,2020-12-23,,Deutschland gesamt,Germany total,116361,69,66.42096621471491,0.0005929821847526233,0.0005708181110055337
2021-02-11,2020-12-24,,Deutschland gesamt,Germany total,116030,59,62.42501061651799,0.0005084891838317676,0.0005380075033742824
2021-02-11,2020-12-25,,Deutschland gesamt,Germany total,115788,56,58.46075209214649,0.00048364251908660655,0.000504894739456131
2021-02-11,2020-12-26,,Deutschland gesamt,Germany total,115396,56,54.67178307741778,0.0004852854518354189,0.00047377537416736957
2021-02-11,2020-12-27,,Deutschland gesamt,Germany total,114923,40,51.31540853825601,0.00034805913524707847,0.0004465199180168983
2021-02-11,2020-12-28,,Deutschland gesamt,Germany total,114575,46,48.720622192399084,0.0004014837442723107,0.0004252290830669787
2021-02-11,2020-12-29,,Deutschland gesamt,Germany total,113819,50,46.66970147239407,0.0004392939667366608,0.00041003436572447543
2021-02-11,2020-12-30,,Deutschland gesamt,Germany total,113406,41,45.42957668148253,0.00036153289949385393,0.00040059235562035984
2021-02-11,2020-12-31,,Deutschland gesamt,Germany total,113098,42,44.91628648163249,0.0003713593520663495,0.00039714483440584703
2021-02-11,2021-01-01,,Deutschland gesamt,Germany total,112910,45,45.06829687537246,0.0003985475157204853,0.0003991523946096224
2021-02-11,2021-01-02,,Deutschland gesamt,Germany total,112796,49,45.7455366363355,0.00043441256782155395,0.00040555991911358114
2021-02-11,2021-01-03,,Deutschland gesamt,Germany total,112670,37,46.791872770304316,0.0003283926511049969,0.0004153001932218365
2021-02-11,2021-01-04,,Deutschland gesamt,Germany total,112714,49,48.228410685239886,0.00043472860514221835,0.00042788305521266115
2021-02-11,2021-01-05,,Deutschland gesamt,Germany total,112623,62,49.675774522404176,0.0005505092210294523,0.00044108019252199086
2021-02-11,2021-01-06,,Deutschland gesamt,Germany total,112572,54,50.972624517897735,0.00047969299648225136,0.00045280020358435256
2021-02-11,2021-01-07,,Deutschland gesamt,Germany total,112618,48,52.15793063455125,0.0004262196096538742,0.00046314026740442246
2021-02-11,2021-01-08,,Deutschland gesamt,Germany total,112609,53,53.23426278069802,0.0004706550986155636,0.00047273541884483496
2021-02-11,2021-01-09,,Deutschland gesamt,Germany total,112545,51,54.1884231590691,0.0004531520725043316,0.0004814822796132134
2021-02-11,2021-01-10,,Deutschland gesamt,Germany total,112435,60,55.007234482691224,0.0005336416596255615,0.0004892358650125959
2021-02-11,2021-01-11,,Deutschland gesamt,Germany total,112253,59,55.59718065513996,0.0005255984249864146,0.0004952845862038428
2021-02-11,2021-01-12,,Deutschland gesamt,Germany total,112182,57,56.069121171471984,0.0005081029042092314,0.000499804970240074
2021-02-11,2021-01-13,,Deutschland gesamt,Germany total,112036,59,56.41906881996104,0.000526616444714199,0.0005035798209500611
2021-02-11,2021-01-14,,Deutschland gesamt,Germany total,111859,48,56.77491923028066,0.000429111649487301,0.0005075579008419587
2021-02-11,2021-01-15,,Deutschland gesamt,Germany total,111643,55,57.28946086106195,0.0004926417240668918,0.000513148704899205
2021-02-11,2021-01-16,,Deutschland gesamt,Germany total,111441,60,57.970806167831505,0.0005384014859881013,0.0005201928030781445
2021-02-11,2021-01-17,,Deutschland gesamt,Germany total,111238,65,58.74708216367176,0.000584332692065661,0.0005281206257184754
2021-02-11,2021-01-18,,Deutschland gesamt,Germany total,110951,55,59.55037261474449,0.0004957143243413759,0.0005367267768180953
2021-02-11,2021-01-19,,Deutschland gesamt,Germany total,110759,60,60.57743113439472,0.0005417167002230067,0.0005469301017018457
2021-02-11,2021-01-20,,Deutschland gesamt,Germany total,110567,59,61.788067785451446,0.0005336131033671891,0.0005588291966450338
2021-02-11,2021-01-21,,Deutschland gesamt,Germany total,110364,52,63.17438318219412,0.00047116813453662424,0.0005724183898933902
2021-02-11,2021-01-22,,Deutschland gesamt,Germany total,110215,62,64.71689101386266,0.000562536859774078,0.0005871876878270894
2021-02-11,2021-01-23,,Deutschland gesamt,Germany total,109994,80,66.06262647655839,0.0007273123988581195,0.0006006020917191701
2021-02-11,2021-01-24,,Deutschland gesamt,Germany total,109847,74,66.96642055227612,0.0006736642784964541,0.000609633586281611
2021-02-11,2021-01-25,,Deutschland gesamt,Germany total,109601,76,67.27181830402337,0.0006934243300699811,0.0006137883623691697
2021-02-11,2021-01-26,,Deutschland gesamt,Germany total,109482,64,67.20587874451441,0.0005845709797044263,0.0006138532246809011
2021-02-11,2021-01-27,,Deutschland gesamt,Germany total,109194,56,66.84940729568686,0.0005128486913200359,0.0006122076972698762
2021-02-11,2021-01-28,,Deutschland gesamt,Germany total,108948,63,66.52862328828732,0.0005782575173477255,0.0006106456592896365
2021-02-11,2021-01-29,,Deutschland gesamt,Germany total,108707,75,66.19971593918123,0.0006899279715197734,0.0006089738097747268
2021-02-11,2021-01-30,,Deutschland gesamt,Germany total,108386,66,65.7199686902317,0.0006089347332681342,0.0006063510849208541
2021-02-11,2021-01-31,,Deutschland gesamt,Germany total,108065,83,65.22322555690197,0.0007680562624346458,0.0006035555041586264
2021-02-11,2021-02-01,,Deutschland gesamt,Germany total,107616,58,64.7220660318485,0.0005389533154921202,0.0006014167598855978
2021-02-11,2021-02-02,,Deutschland gesamt,Germany total,107223,54,64.76854205094344,0.0005036232897792451,0.0006040545596648428
2021-02-11,2021-02-03,,Deutschland gesamt,Germany total,106716,52,65.55983723918088,0.00048727463548109,0.0006143393421715664
2021-02-11,2021-02-04,,Deutschland gesamt,Germany total,106209,62,67.24441437284854,0.0005837546723912287,0.0006331329206832616
2021-02-11,2021-02-05,,Deutschland gesamt,Germany total,105539,64,69.5244298900105,0.0006064109002359317,0.0006587558143436123
2021-02-11,2021-02-06,,Deutschland gesamt,Germany total,104934,86,72.25135891519464,0.000819562772790516,0.0006885409773304614
2021-02-11,2021-02-07,,Deutschland gesamt,Germany total,104256,84,74.93655067928597,0.0008057090239410681,0.0007187744655394987
2021-02-11,2021-02-08,,Deutschland gesamt,Germany total,103337,74,77.33356364363964,0.0007161036221295374,0.0007483627707756142
